common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Developed organ failure,organ failure,0.04948238982474273,52,56,TRUE,96,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Developed sepsis,sepsis,0.0496281023684253,50,54,TRUE,72,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,"Twenty-four hours later, second laparotomy performed",second laparotomy,0.04966805373337013,45,49,TRUE,30,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Full extent of small bowel had a purplish color and was edematous,small bowel purplish color,0.05134827568823597,30,32,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Suddenly became unresponsive,unresponsive,0.05491582049640231,10,10,TRUE,-24,-24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,"24 h before admission, diarrhea worsened",diarrhea worsened,0.05658130402486572,9,9,TRUE,-24,-24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Bowel had visible peristalsis,bowel peristalsis,0.05782487043732376,34,38,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Mesentery engorged with areas of ecchymosis,mesentery engorged,0.06264165753926032,33,36,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Superior mesenteric artery and celiac trunk arise from a common trunk (celiacomesenteric trunk),celiacomesenteric trunk,0.06530448478918183,44,46,TRUE,12,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Surgery completed using a Bogota bag,Bogota bag,0.0666132563962456,37,41,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Bowel responded to reanimation maneuvers,reanimation maneuvers,0.07006359898869996,35,39,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Surgery decided due to concern for intestinal ischemia,intestinal ischemia,0.0755903511913808,28,30,TRUE,5,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,3-day history of nausea,nausea,0.08010743334053749,6,6,TRUE,-72,-72
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,CT showed bowel dilatation throughout,bowel dilated,0.08067388017816057,22,22,TRUE,2,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,"24 h before admission, pain worsened",abdominal pain worsened,0.0813265962858597,8,8,TRUE,-24,-24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No free air on CT,no air,0.09569120297316835,24,24,TRUE,2,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Condition complex; never fully recovered from acidosis,admitted to the hospital,0.1399939463037545,48,4,TRUE,48,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Otherwise healthy,abdominal pain worsened,0.14570281669277008,4,26,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Family brought him in immediately,tenderness,0.17270704690263006,11,14,TRUE,0,0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,ectropion,ectropion,8.559819519859958e-14,28,13,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,thrombocytopenia,thrombocytopenia,9.525713551283844e-14,58,37,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,tachypnea,tachypnea,9.614531393253857e-14,57,36,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,Septic shock,septic shock,9.814371537686385e-14,120,75,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,tachycardia,tachycardia,9.914291609902649e-14,56,35,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,dry ichthyotic skin,dry ichthyotic skin,1.0869083411080285e-13,29,14,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,typical male genitalia,typical male genitalia,1.0946799022804045e-13,30,15,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,trophic feeding,trophic feeding,1.113553693699032e-13,53,33,TRUE,72,72.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,bowel movement,bowel movement,1.1590728377086634e-13,52,32,TRUE,12,12.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,whole-exome sequencing,whole-exome sequencing,1.1979306435705442e-13,136,65,TRUE,1344,1008.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,multiorgan failure,multiorgan failure,1.2090328738167957e-13,121,76,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,event,event,1.2312373343092986e-13,1,1,TRUE,time,time
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,intubation,intubation,1.2367884494324244e-13,118,72,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,acute renal damage,acute renal damage,1.3489209749195652e-13,123,78,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,vancomycin,vancomycin,1.3711254354120686e-13,62,42,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,bradycardia,bradycardia,1.3788969965844444e-13,116,70,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,neutropenia,neutropenia,1.3888890038060708e-13,59,38,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,CPAP machine,CPAP machine,1.4133139103478245e-13,23,8,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,abruptio placenta,abruptio placenta,1.48991929904696e-13,5,4,TRUE,0,-672.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,craniosynostosis,craniosynostosis,1.532107773982716e-13,88,67,TRUE,504,1008.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,severe cyanosis,severe cyanosis,1.5520917884259688e-13,114,68,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,apnea,apnea,1.858513343222512e-13,115,69,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,cloudy eyes,cloudy eyes,1.9040324872321437e-13,27,12,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,abdominal distension,abdominal distension,1.9884094371036554e-13,55,34,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,mechanical breathing,mechanical breathing,1.9939605522267814e-13,119,73,TRUE,2184,1872.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,emergency cesarean delivery,emergency cesarean delivery,2.2504220709151926e-13,3,3,TRUE,0,-672.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,Relapses of unexplained apnea,relapses of unexplained apnea,3.138600490615318e-13,70,47,TRUE,504,504.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,nasogastric tube,nasogastric tube,3.373967771835851e-13,74,50,TRUE,504,504.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,bilaterally undescended testicles,bilateral undescended testicles,0.00594554636556943,31,16,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,antibiotics were discontinued,antibiotics discontinued,0.00695329637881847,65,44,TRUE,216,216.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,Apgar values of 8,Apgar values of 4 and 8,0.00784272135614116,8,6,TRUE,0.08333333333333333,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,stop the tropic feeding,tropic feeding stopped,0.0170598830439439,63,43,TRUE,144,144.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,pulsations were well felt,pulsations felt,0.0215064125610187,39,23,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,high-flow oxygen treatment was started,high-flow oxygen treatment,0.02199788520936463,69,46,TRUE,168,336.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,6 positive end expiratory pressures,positive end expiratory pressures,0.02343836727235726,24,9,TRUE,0,0.0
PMC9552858_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9552858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9552858_body.csv,given a surfactant dosage,surfactant dosage,0.02505478421821405,50,30,TRUE,0,0.0
